date,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,OT
2009-04-04,945.1999999990221,698.0999999983236,804.499999998603,3504.999999998603,1460.77,376073.83
2009-04-05,940.3000000037719,677.4999999984633,788.6500000008382,3402.9999999720603,1423.69,364107.01
2009-04-06,901.7500000002793,582.2499999983236,726.3499999990221,3150.99999998603,1503.1200000000001,404983.27
2009-04-07,867.4999999966473,558.1500000051689,699.0500000011176,3185.5000000377186,1518.5,413048.43
2009-04-08,849.499999998603,595.2499999994412,708.1499999994412,3463.000000005588,1424.43,408606.35
2009-04-09,905.6999999963679,681.9000000016764,776.5999999991618,3623.000000019558,1296.31,402794.26
2009-04-10,916.6500000020955,728.0000000016764,805.2500000015367,3780.999999994412,1113.72,355783.5
2009-04-11,990.5500000044703,814.1500000047497,882.9500000040513,3842.000000002794,1154.27,361374.83
2009-04-12,1047.8999999980442,832.8999999969267,916.3999999976251,3685.999999994412,1031.16,345923.61
2009-04-13,996.4499999997206,871.8500000023748,919.3500000015367,4093.50000001397,1076.37,359163.81
2009-04-14,985.5000000097789,827.7499999988825,888.5000000030734,3969.9999999552965,1569.01,401291.67
2009-04-15,1073.500000000838,528.6499999931548,781.1999999974854,2667.4999999790452,1689.33,403761.83999999997
2009-04-16,924.6999999937136,365.2000000150874,640.9000000036322,2287.000000067055,1642.05,402117.77
2009-04-17,898.3500000037718,544.4499999828171,705.899999994412,3091.499999927357,1678.15,397958.2
2009-04-18,870.3499999953899,580.5999999977648,710.1999999969266,3307.000000018161,1527.1,369868.77999999997
2009-04-19,867.3500000047497,671.9999999899417,756.499999996787,3735.999999924563,1458.55,359808.77
2009-04-20,894.4000000029337,569.6999999998603,716.2500000008382,3130.999999984633,2018.81,399275.98
2009-04-21,881.2499999877066,639.5500000065658,745.7999999984634,3509.000000078231,2162.6,408398.74
2009-04-22,880.9500000051688,625.2500000008382,738.5000000029337,3470.499999988824,1829.1,407849.31
2009-04-23,833.4000000033527,645.7000000036321,728.4500000030733,3802.5,1393.41,410777.26
2009-04-24,891.8000000023749,632.2999999920372,743.1999999969266,3487.4999999566935,1474.48,408585.56
2009-04-25,938.3500000011176,447.6499999994412,678.5000000002794,2523.5,1180.42,368711.84
2009-04-26,856.5499999972061,204.2500000001397,548.9999999987427,1989.500000004191,1739.42,367245.52
2009-04-27,697.7499999979045,79.20000000083819,429.600000002305,2067.000000012573,2828.88,414999.16000000003
2009-04-28,762.4500000058673,238.80000001285225,514.8500000076834,2395.500000019558,2506.11,422686.85
2009-04-29,639.6999999956694,369.5000000022352,509.5499999988824,3334.0000000293367,2465.41,431410.65
2009-04-30,638.6999999998603,494.10000000474975,564.1000000023748,3940.0000000251457,2421.77,434210.36
2009-05-01,751.6499999983237,486.1999999997206,610.1499999990222,3424.00000001397,1641.37,426816.4
2009-05-02,758.9999999959488,504.0999999980442,625.1999999972061,3444.0,1346.35,392187.25
2009-05-03,748.9999999973458,576.9000000015367,654.5499999994412,3847.500000015367,1340.27,379621.87
2009-05-04,816.9499999983236,577.0499999994412,684.0999999990221,3568.000000009779,1423.81,420805.99
2009-05-05,816.3500000011176,609.9000000093598,702.1000000054482,3671.0000000335276,1763.28,428076.41
2009-05-06,819.9000000034924,622.0500000037719,709.1500000036322,3748.499999998603,1676.37,426246.93
2009-05-07,809.4499999948312,505.90000001187434,649.3000000026543,3304.0000000572763,1478.76,427424.9
2009-05-08,765.8500000012573,505.10000000139695,627.3000000013969,3410.0,1692.76,424580.12
2009-05-09,770.4500000018161,465.4000000019558,609.900000001397,3229.000000005588,1482.45,394020.71
2009-05-10,757.4499999976251,459.3000000152271,604.4000000058674,3255.500000072643,1255.96,382974.31
2009-05-11,711.5000000001397,428.7500000004191,568.65,3340.999999995809,1695.68,430008.86
2009-05-12,672.0999999973458,440.74999999622815,553.599999997206,3571.499999991618,1556.71,442667.68
2009-05-13,722.799999997206,374.90000000391154,550.7000000002794,3144.500000015367,1417.81,437203.84
2009-05-14,746.4999999945518,234.50000000502914,504.6999999994412,2443.0000000405125,1298.71,437535.7
2009-05-15,790.3499999994413,258.2499999984633,533.9499999991618,2356.999999995809,1372.32,430929.79
2009-05-16,870.3999999875668,324.35000001341103,597.7999999998603,2286.500000083819,1436.35,395156.26
2009-05-17,719.0000000019558,317.5999999998603,525.0000000011175,2831.499999990221,1401.76,391058.0
2009-05-18,752.499999999581,456.39999999846333,597.3499999990221,3261.499999991618,1602.26,435311.87
2009-05-19,795.9999999994412,593.2000000089407,686.1500000046101,3758.0000000516884,1491.06,437531.67
2009-05-20,846.6499999895226,626.0999999953899,724.7499999938533,3654.5000000335276,1472.15,435420.49
2009-05-21,871.6000000023748,560.0499999945517,702.2999999979045,3182.9999999580905,1305.1100000000001,437309.47
2009-05-22,875.2999999973457,632.950000002794,739.9499999998603,3499.5000000251457,1339.05,433861.54
2009-05-23,914.5999999988824,637.4000000015367,758.1000000002795,3338.000000019558,1157.48,396218.16
2009-05-24,925.8500000002794,507.1500000015367,701.2500000009779,2749.000000004191,1212.55,378892.43
2009-05-25,812.9999999970663,584.1500000019558,687.4499999998603,3565.5000000209548,1309.5,422292.66
2009-05-26,810.0500000002794,620.85,703.6,3797.500000006985,1307.02,431054.01
2009-05-27,746.2500000009779,664.8999999994412,700.4500000001397,4308.499999987427,1500.44,436492.27
2009-05-28,719.2500000053085,578.0999999988824,642.7000000018161,4004.9999999664724,1342.55,438551.46
2009-05-29,645.0999999994413,438.90000000391154,542.1000000015367,3650.0000000293367,1683.19,444161.94
2009-05-30,634.7999999998603,488.6500000023749,559.7000000012573,3932.000000012573,1515.3899999999999,423318.33
2009-05-31,760.4499999979046,454.04999999720604,605.3999999977648,3264.000000006985,1547.19,408290.29
2009-06-01,727.8999999965075,487.50000000782313,605.2500000020955,3511.0000000558794,1986.89,451395.49
2009-06-02,744.3999999979045,603.7000000025146,666.3500000002794,4010.000000019558,1896.47,450888.71
2009-06-03,789.7000000047498,709.6000000029337,743.5500000037719,4324.499999988824,1602.59,444944.31
2009-06-04,724.1999999977648,664.0499999995809,690.2499999990221,4434.000000008382,1768.8600000000001,447738.19
2009-06-05,733.8000000015367,526.7500000058674,626.3000000029336,3713.500000015367,1338.57,439126.02
2009-06-06,642.15,336.90000000279394,493.0500000012573,3207.000000012573,1282.34,417514.4
2009-06-07,674.2000000018161,366.25000000349246,521.7500000019558,3208.999999990221,1339.79,404400.12
2009-06-08,696.0499999946915,254.50000000139698,487.3999999979045,2657.5000000265427,1146.21,408985.69
2009-06-09,607.8000000011176,156.79999999874272,407.2999999998603,2573.999999983236,1401.18,469885.88
2009-06-10,515.6000000002794,-56.05000000181608,292.0499999995809,2141.999999995809,2167.62,490610.72
2009-06-11,485.2500000005588,-63.40000000167638,270.9499999998603,2211.999999993015,9346.0,503106.14
2009-06-12,514.0499999977649,163.30000000530853,359.4500000011176,2966.5000000377186,1809.01,497124.59
2009-06-13,579.7999999941327,199.05000000488943,408.2499999993015,2918.5000000530854,1436.82,458626.85
2009-06-14,610.4499999984633,316.5000000065658,469.8000000018161,3208.5000000307336,1487.98,449224.64
2009-06-15,607.3000000047498,295.3499999937136,459.35,3246.4999999497086,1402.49,477579.33
2009-06-16,598.850000003213,421.34999999860304,512.9500000006984,3770.9999999790452,1271.54,491299.59
2009-06-17,594.3500000008382,515.9499999981839,553.5499999994412,4322.999999984633,1216.88,482891.12
2009-06-18,584.8000000005587,514.4999999980442,548.249999999581,4370.499999987427,1443.73,483986.03
2009-06-19,671.1000000076834,387.49999999441206,532.6000000004191,3413.499999924563,1201.76,472038.07
2009-06-20,660.0999999974855,580.200000008801,617.5000000029337,4327.500000057276,1113.69,441468.28
2009-06-21,769.1000000025145,666.5000000009779,711.2000000015366,4193.499999990221,1066.81,416545.33999999997
2009-06-22,775.8999999941327,649.1500000011176,704.8499999980443,4093.5000000335276,1062.49,449714.32
2009-06-23,678.3500000053085,533.5000000036322,600.9500000040513,4005.499999991618,1139.21,461683.37
2009-06-24,628.1999999973458,438.4000000002794,531.5499999988824,3763.500000015367,1238.28,474264.01
2009-06-25,604.5500000002794,270.94999999538993,447.99999999832363,3058.499999983236,1392.41,480699.0
2009-06-26,628.0000000050292,320.1999999945518,478.5000000002794,3187.9999999552965,1247.77,471509.15
2009-06-27,594.75,449.699999998603,520.7999999994412,3941.000000001397,1179.21,443748.8
2009-06-28,650.8999999965075,475.7000000029337,560.0499999995809,3826.5000000265427,1026.86,419632.94
2009-06-29,690.5500000005587,365.54999999692666,527.7999999991619,3111.499999981839,1091.2,454080.61
2009-06-30,783.499999995809,421.7500000006985,597.3499999983236,2948.500000012573,1070.35,459154.81
2009-07-01,826.1500000001397,239.900000001397,546.3500000004191,2181.0,1026.51,442081.12
2009-07-02,674.9999999998603,162.40000000349247,442.85000000111756,2370.000000009779,2735.89,451905.6
2009-07-03,622.3499999979045,111.79999999622815,398.54999999748543,2336.499999990221,1341.65,465031.82
2009-07-04,582.4000000011176,108.50000000139698,376.6500000009779,2491.5,1241.84,440386.56
2009-07-05,613.4999999987427,143.6999999995809,406.94999999916183,2540.499999994412,1373.27,426161.44
2009-07-06,493.5500000011176,197.45000000516885,361.50000000265425,3204.500000019558,5429.3099999999995,491419.45
2009-07-07,507.14999999594875,312.2999999987427,416.149999997206,3667.000000009779,1584.77,499074.66
2009-07-08,561.7000000009779,452.15000000069847,506.0000000006985,4169.499999998603,1740.94,491744.79
2009-07-09,585.0000000040512,474.99999999720603,528.6000000006985,4183.999999976251,1550.75,485443.57
2009-07-10,613.0999999994411,481.30000000628644,545.3000000023749,4070.0000000349246,1404.48,470313.76
2009-07-11,600.6000000009778,431.9499999976251,516.1999999991618,3870.49999998603,1266.21,443579.52999999997
2009-07-12,653.8999999962281,394.30000000265426,523.9999999991618,3372.5000000265427,1227.33,428262.08
2009-07-13,696.4499999955297,327.9999999991618,516.7499999973458,2900.5000000223517,1377.88,456931.21
2009-07-14,606.9000000026542,210.65000000097788,426.050000001397,2810.999999984633,1483.1,473896.92
2009-07-15,544.1,228.35,399.05,3148.500000002794,1393.56,476087.04
2009-07-16,537.0000000001397,293.4999999967869,423.29999999902213,3478.499999993015,1940.61,481204.39
2009-07-17,587.0000000030734,354.4999999990221,474.10000000111756,3513.9999999748543,1394.08,470818.62
2009-07-18,580.4499999983236,312.4999999938533,451.4999999967869,3395.99999998603,1205.06,438802.87
2009-07-19,610.0000000054482,246.6499999993015,440.3000000025146,2954.4999999776483,1025.18,418053.94
2009-07-20,670.4000000008382,229.05000000335275,463.6500000019558,2691.500000016764,1064.35,456915.39
2009-07-21,745.0500000030734,292.20000000502915,524.6500000032131,2618.000000009779,1091.17,456188.99
2009-07-22,908.250000000419,473.3000000096392,677.9500000047498,2765.0000000502914,1084.6,435968.68
2009-07-23,649.1999999951106,254.05000000698493,464.7500000002794,2800.5000000461005,1486.02,453408.86
2009-07-24,578.5500000020954,289.200000001397,442.50000000153665,3229.000000001397,1339.28,464593.24
2009-07-25,587.3000000064261,299.999999982398,452.5499999970663,3329.999999923166,1292.04,435567.79
2009-07-26,555.5499999981839,394.09999999818393,476.7999999981839,3865.999999997206,1240.3,444324.95
2009-07-27,595.9000000015367,205.35000000097787,420.2000000005588,2919.499999991618,1268.99,470917.36
2009-07-28,621.5000000047497,179.34999999511055,421.5500000006985,2614.9999999706633,1446.46,472513.38
2009-07-29,657.6,238.90000000684523,461.55000000265426,2714.5000000279397,1266.59,469337.23
2009-07-30,621.6000000062865,205.7500000001397,431.75000000335274,2742.4999999762513,1346.46,471401.02
2009-07-31,668.2000000013969,223.24999999483117,461.1499999987427,2639.999999980442,1151.16,460812.2
2009-08-01,644.0500000005588,174.50000000097788,432.10000000069846,2536.000000002794,1226.14,427250.77
2009-08-02,608.5000000055879,252.2499999998603,443.0000000029337,2977.999999995809,1153.53,417464.12
2009-08-03,687.5000000048894,243.09999999608846,481.4000000009779,2750.4999999678694,1424.58,457027.89
2009-08-04,651.5499999952502,250.1999999900814,465.4999999941327,2830.999999980442,1405.07,469305.49
2009-08-05,615.8499999994413,250.30000000321306,445.40000000069847,2941.500000011176,1281.23,467721.74
2009-08-06,647.1999999952503,365.15000000181607,507.4499999987427,3306.5000000349246,1145.65,458037.11
2009-08-07,739.1499999962282,208.75000001215375,494.1999999991618,2425.500000019558,1122.9,451634.67
2009-08-08,554.9000000008382,151.3500000083819,378.70000000321306,2746.5000000237487,1179.32,433720.33
2009-08-09,537.1999999970664,243.84999999594876,401.34999999720606,3226.499999998603,1261.98,430269.82
2009-08-10,598.5999999993015,326.70000000754374,468.050000002794,3377.0000000349246,1263.85,472137.67
2009-08-11,636.9499999965076,454.3500000020955,543.2999999993015,3752.5000000265427,1411.87,473970.14
2009-08-12,668.6499999966472,329.70000000363217,506.49999999944123,3184.000000011176,1210.32,454635.14
2009-08-13,719.100000001816,255.65000000111758,497.60000000111756,2578.500000004191,1131.0,450387.88
2009-08-14,719.3499999959488,418.4500000030734,567.1499999994412,3217.0000000349246,1069.24,443928.74
2009-08-15,707.8999999993015,371.7499999906402,541.1499999962282,3233.4999999636784,921.48,407356.3
2009-08-16,825.3499999998603,356.10000001271254,586.7500000046101,2721.0000000293367,809.85,385680.51
2009-08-17,895.0499999955297,116.59999999455177,540.249999996787,1673.000000001397,970.94,420849.49
2009-08-18,646.0499999970664,185.60000000377187,439.69999999986027,2544.0000000223517,1310.98,450153.5
2009-08-19,636.2999999997206,364.8000000005588,502.2000000004191,3357.500000005588,1258.1299999999999,450708.11
2009-08-20,719.4500000022351,448.89999998938293,579.2499999962281,3380.4999999552965,1184.5,442538.4
2009-08-21,874.899999991199,352.70000000754374,608.0499999987427,2501.5000000419095,1025.65,431244.15
2009-08-22,783.8499999952502,304.19999999552965,551.2499999960884,2510.499999993015,1066.76,397173.69
2009-08-23,912.1499999951105,517.3500000001397,695.649999998184,2871.500000008382,958.92,375349.21
2009-08-24,979.7499999960885,487.2999999930151,714.649999995809,2548.000000001397,1335.58,416258.57
2009-08-25,823.5499999991619,21.600000008521608,479.46666666851377,1626.5000000223517,1218.15,423759.79
2009-08-26,781.7000000030733,-11.350000001955776,444.68333333367485,1617.4999999790452,1126.93,429442.13
2009-08-27,776.9500000043307,191.95000000963918,505.60000000586734,2171.500000016764,1129.68,427068.19
2009-08-28,862.8500000019558,84.70000002067536,513.4500000062865,1727.5000000349246,1203.82,422789.08
2009-08-29,936.6000000039115,369.4999999991618,645.95,2307.9999999720603,1146.05,389793.34
2009-08-30,783.6999999974854,20.30000001369044,456.00000000307335,1668.0000000405125,1065.45,375185.44
2009-08-31,714.5999999988824,85.69999999762513,436.4999999988824,2020.499999991618,1135.54,425016.62
2009-09-01,738.7999999995809,278.9999999984633,520.4499999991618,2615.999999990221,1228.41,429753.95
2009-09-02,712.3500000019558,468.25000000600704,586.3000000034924,3493.500000016764,1102.63,428359.45
2009-09-03,744.8499999980443,585.5500000055879,657.4500000018161,3912.5000000265427,1086.88,431517.69
2009-09-04,901.0499999988824,577.5999999991618,721.0499999993015,3223.499999995809,1132.96,416476.29
2009-09-05,823.8999999942723,280.24999998966234,565.8999999930151,2397.9999999762513,1115.19,383657.81
2009-09-06,712.3499999988824,403.24999999664726,556.5999999977648,3178.499999990221,1140.98,376163.65
2009-09-07,736.5499999966472,473.099999998603,598.5999999976251,3360.000000006985,1722.3700000000001,426648.08
2009-09-08,736.9500000012573,314.75000000307335,530.8000000016764,2712.000000004191,1527.24,429708.38
2009-09-09,730.9500000043306,226.20000000321306,493.4000000033528,2447.999999987427,1489.26,432595.75
2009-09-10,725.5999999993015,265.2499999967869,506.249999998603,2620.999999988824,1176.0,429355.1
2009-09-11,719.7999999969267,300.00000000447034,517.0000000009779,2776.0000000474975,1123.52,421884.97000000003
2009-09-12,938.8500000053085,273.6500000094995,609.2000000064261,2064.0000000391155,1044.2,381690.72
