date,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,dewPoint,OT
2016-06-12 15:00:00,61.76,0.52,10.0,61.76,1003.98,17.07,307,43.87,3.968816671
2016-06-12 16:00:00,60.25,0.52,10.0,60.25,1004.61,17.78,310,42.71,30.665283334
2016-06-12 17:00:00,58.72,0.56,10.0,58.72,1004.93,16.79,310,42.9,15.858783336
2016-06-12 18:00:00,57.91,0.55,10.0,57.91,1005.85,15.7,316,41.87,137.070316666
2016-06-12 19:00:00,56.02,0.57,10.0,56.02,1006.4,11.22,318,41.11,51.05665
2016-06-12 20:00:00,54.99,0.58,10.0,54.99,1006.56,11.9,310,40.63,46.82443333
2016-06-12 21:00:00,54.53,0.59,10.0,54.53,1006.93,11.34,312,40.34,227.370533333
2016-06-12 22:00:00,54.07,0.59,10.0,54.07,1006.82,11.35,313,40.17,37.024366667
2016-06-12 23:00:00,53.66,0.61,10.0,53.66,1006.96,10.46,314,40.71,62.448850002
2016-06-13 00:00:00,52.86,0.65,10.0,52.86,1006.75,10.73,316,41.29,4.509816665
2016-06-13 01:00:00,52.54,0.67,10.0,52.54,1006.56,9.86,307,41.86,24.90385
2016-06-13 02:00:00,52.42,0.68,10.0,52.42,1006.48,9.71,316,42.22,23.993083333
2016-06-13 03:00:00,52.59,0.7,10.0,52.59,1006.37,11.83,308,43.03,32.359499995
2016-06-13 04:00:00,53.02,0.7,10.0,53.02,1007.1,11.27,313,43.46,19.633283336
2016-06-13 05:00:00,53.58,0.7,10.0,53.58,1007.59,11.02,314,44.15,11.793450004
2016-06-13 06:00:00,55.11,0.69,10.0,55.11,1008.08,10.82,318,45.11,12.392716665
2016-06-13 07:00:00,58.07,0.63,10.0,58.07,1007.76,10.79,327,45.72,12.003399998
2016-06-13 08:00:00,60.42,0.6,10.0,60.42,1007.89,14.69,328,46.58,34.281616665
2016-06-13 09:00:00,62.72,0.56,10.0,62.72,1008.37,13.25,328,47.01,12.624483334
2016-06-13 10:00:00,63.64,0.56,10.0,63.64,1008.73,15.2,323,47.6,14.399116667
2016-06-13 11:00:00,64.8,0.54,10.0,64.8,1008.51,15.25,317,47.68,110.171833333
2016-06-13 12:00:00,65.88,0.52,10.0,65.88,1008.22,15.44,325,47.9,29.846716666
2016-06-13 13:00:00,67.43,0.5,10.0,67.43,1007.28,14.9,311,48.31,12.482566668
2016-06-13 14:00:00,68.04,0.49,10.0,68.04,1006.86,14.22,309,48.11,30.290383332
2016-06-13 15:00:00,68.04,0.49,10.0,68.04,1006.76,14.89,310,48.26,42.169533334
2016-06-13 16:00:00,67.38,0.51,10.0,67.38,1006.52,13.39,301,48.41,174.053883336
2016-06-13 17:00:00,65.69,0.53,10.0,65.69,1006.64,12.45,299,48.25,66.047366668
2016-06-13 18:00:00,64.06,0.57,10.0,64.06,1006.98,11.63,294,48.4,53.413483335
2016-06-13 19:00:00,62.05,0.6,10.0,62.05,1007.29,12.36,297,48.03,93.322633335
2016-06-13 20:00:00,60.12,0.64,10.0,60.12,1007.37,9.22,297,47.76,56.087733328
2016-06-13 21:00:00,58.51,0.67,10.0,58.51,1007.88,8.19,302,47.71,38.794516671
2016-06-13 22:00:00,57.19,0.71,9.38,57.19,1008.16,7.64,305,47.7,71.390583336
2016-06-13 23:00:00,56.07,0.73,10.0,56.07,1008.58,6.81,307,47.47,59.943649998
2016-06-14 00:00:00,54.06,0.76,10.0,54.06,1008.79,5.64,305,46.67,24.79445
2016-06-14 01:00:00,52.24,0.78,10.0,52.24,1008.7,7.23,299,45.72,4.076649998
2016-06-14 02:00:00,51.03,0.78,10.0,51.03,1009.1,7.98,301,44.55,38.903933334
2016-06-14 03:00:00,51.13,0.76,10.0,51.13,1009.68,7.05,318,43.73,80.064166669
2016-06-14 04:00:00,50.34,0.77,10.0,50.34,1010.58,6.62,310,43.53,4.465583332
2016-06-14 05:00:00,50.74,0.76,10.0,50.74,1010.94,6.57,279,43.42,24.774633333
2016-06-14 06:00:00,54.25,0.7,10.0,54.25,1011.32,8.29,306,44.54,4.397416666
2016-06-14 07:00:00,57.46,0.62,10.0,57.46,1011.72,9.2,317,44.61,2.705016666
2016-06-14 08:00:00,61.23,0.55,10.0,61.23,1011.9,12.29,328,44.94,66.105566668
2016-06-14 09:00:00,64.35,0.49,10.0,64.35,1011.94,12.71,330,45.01,101.59951667
2016-06-14 10:00:00,66.97,0.46,10.0,66.97,1011.92,13.23,333,45.29,25.036283336
2016-06-14 11:00:00,69.66,0.42,10.0,69.66,1011.61,11.73,326,45.26,2.920733336
2016-06-14 12:00:00,72.27,0.38,10.0,72.27,1011.18,10.97,336,45.52,4.354899997
2016-06-14 13:00:00,74.2,0.36,10.0,74.2,1010.78,15.21,338,45.34,24.703433328
2016-06-14 14:00:00,75.58,0.34,10.0,75.58,1010.79,14.03,339,45.3,4.353749999
2016-06-14 15:00:00,76.26,0.34,10.0,76.26,1010.68,13.88,332,45.62,2.897033335
2016-06-14 16:00:00,76.24,0.33,10.0,76.24,1010.74,11.95,343,45.29,4.199166668
2016-06-14 17:00:00,76.01,0.34,10.0,76.01,1010.89,11.67,339,45.88,4.445516665
2016-06-14 18:00:00,74.7,0.36,10.0,74.7,1011.62,9.07,324,45.9,4.42456667
2016-06-14 19:00:00,71.59,0.43,10.0,71.59,1012.32,7.1,322,47.63,4.05086667
2016-06-14 20:00:00,65.56,0.54,10.0,65.56,1012.7,4.48,308,48.41,3.039983331
2016-06-14 21:00:00,60.07,0.69,10.0,60.07,1013.23,4.25,290,49.78,4.437533334
2016-06-14 22:00:00,56.68,0.76,10.0,56.68,1013.3,1.85,251,49.22,4.487500005
2016-06-14 23:00:00,55.77,0.79,10.0,55.77,1013.44,5.6,283,49.28,4.465200002
2016-06-15 00:00:00,55.58,0.79,10.0,55.58,1013.67,4.9,281,49.16,3.802133331
2016-06-15 01:00:00,55.34,0.79,10.0,55.34,1013.8,5.12,279,49.05,3.351183331
2016-06-15 02:00:00,54.92,0.8,10.0,54.92,1013.47,2.19,274,48.93,4.435733331
2016-06-15 03:00:00,54.96,0.81,10.0,54.96,1013.3,4.28,267,49.18,24.683900004
2016-06-15 04:00:00,53.36,0.83,10.0,53.36,1013.49,5.14,279,48.32,4.386383336
2016-06-15 05:00:00,53.57,0.84,9.54,53.57,1013.74,6.92,282,48.76,3.263883334
2016-06-15 06:00:00,58.82,0.76,10.0,58.82,1013.61,3.1,253,51.3,3.780566667
2016-06-15 07:00:00,64.56,0.63,10.0,64.56,1013.85,7.08,283,51.48,4.345083337
2016-06-15 08:00:00,69.6,0.52,9.95,69.6,1013.99,6.31,293,51.05,4.38
2016-06-15 09:00:00,73.36,0.45,10.0,73.36,1013.77,5.92,291,50.93,3.689383331
2016-06-15 10:00:00,76.31,0.4,9.75,76.31,1013.33,8.27,314,49.86,3.381683336
2016-06-15 11:00:00,78.28,0.35,9.95,78.28,1012.57,8.99,306,48.49,4.355783334
2016-06-15 12:00:00,79.53,0.32,9.95,79.53,1012.11,12.33,322,46.87,7.144899998
2016-06-15 13:00:00,80.75,0.3,9.56,79.64,1011.52,10.35,310,46.24,5.180366669
2016-06-15 14:00:00,81.69,0.29,10.0,80.2,1010.97,9.55,311,46.4,4.48653333
2016-06-15 15:00:00,81.9,0.28,10.0,80.29,1010.39,9.58,314,45.92,4.415083334
2016-06-15 16:00:00,81.68,0.28,10.0,80.14,1010.12,8.88,320,45.66,4.385449999
2016-06-15 17:00:00,80.91,0.3,10.0,79.72,1009.91,6.29,311,46.14,3.505100002
2016-06-15 18:00:00,79.19,0.33,10.0,79.19,1009.88,4.58,306,47.73,23.935850001
2016-06-15 19:00:00,73.87,0.48,10.0,73.87,1010.13,3.24,281,52.81,4.402833333
2016-06-15 20:00:00,66.38,0.64,10.0,66.38,1010.44,2.52,257,53.86,4.411700004
2016-06-15 21:00:00,63.61,0.72,10.0,63.61,1010.82,1.58,30,54.36,4.434933333
2016-06-15 22:00:00,63.32,0.71,10.0,63.32,1010.99,0.36,263,53.9,4.419766664
2016-06-15 23:00:00,61.7,0.76,10.0,61.7,1011.11,0.97,185,54.03,3.452399999
2016-06-16 00:00:00,60.36,0.8,10.0,60.36,1010.93,1.64,28,54.31,3.646766667
2016-06-16 01:00:00,60.15,0.81,10.0,60.15,1010.38,2.91,11,54.19,4.3788333360000005
2016-06-16 02:00:00,58.82,0.84,10.0,58.82,1009.98,2.44,22,54.06,4.362566664
2016-06-16 03:00:00,58.18,0.84,10.0,58.18,1009.92,2.99,45,53.51,4.368083333
2016-06-16 04:00:00,58.01,0.84,10.0,58.01,1009.78,2.86,15,53.34,4.390983331
2016-06-16 05:00:00,58.34,0.84,10.0,58.34,1009.72,2.72,12,53.43,3.349899997
2016-06-16 06:00:00,61.44,0.77,10.0,61.44,1009.69,2.79,347,54.29,3.7129
2016-06-16 07:00:00,65.39,0.68,10.0,65.39,1009.64,2.87,7,54.44,25.53478333
2016-06-16 08:00:00,69.07,0.6,10.0,69.07,1009.66,4.89,18,54.55,4.373499998
2016-06-16 09:00:00,73.05,0.52,10.0,73.05,1009.35,2.16,14,54.41,4.126349999
2016-06-16 10:00:00,76.73,0.45,10.0,76.73,1009.03,0.81,5,53.67,3.079999995
2016-06-16 11:00:00,79.04,0.39,10.0,79.04,1008.97,1.71,156,51.68,4.177299998
2016-06-16 12:00:00,81.13,0.33,10.0,80.14,1008.44,0.77,110,49.4,4.328000003
2016-06-16 13:00:00,81.64,0.32,10.0,80.41,1007.93,1.75,177,49.08,4.3504
2016-06-16 14:00:00,81.38,0.33,10.0,80.29,1007.44,1.17,231,49.41,4.354016667
2016-06-16 15:00:00,82.35,0.32,10.0,80.92,1007.11,2.13,292,49.63,10.235983331
2016-06-16 16:00:00,82.29,0.31,10.0,80.8,1006.67,0.74,197,48.85,166.233783335
2016-06-16 17:00:00,81.32,0.33,9.95,80.23,1006.17,1.0,129,49.22,153.967233335
2016-06-16 18:00:00,80.52,0.34,10.0,79.79,1006.29,1.33,183,49.5,24.623649997
2016-06-16 19:00:00,74.58,0.51,10.0,74.58,1006.69,3.53,163,55.19,94.628616668
2016-06-16 20:00:00,70.28,0.59,10.0,70.28,1007.39,4.03,183,55.18,110.963699998
2016-06-16 21:00:00,67.66,0.65,10.0,67.66,1008.15,2.41,209,55.37,33.51195
2016-06-16 22:00:00,64.98,0.7,10.0,64.98,1008.17,0.56,11,54.85,15.136516667
2016-06-16 23:00:00,63.58,0.72,10.0,63.58,1008.48,2.05,10,54.47,38.024899996
2016-06-17 00:00:00,63.47,0.68,10.0,63.47,1009.03,3.57,34,52.74,171.923983334
2016-06-17 01:00:00,61.77,0.68,10.0,61.77,1009.6,5.69,16,51.19,35.148799999
2016-06-17 02:00:00,60.02,0.7,10.0,60.02,1010.27,4.23,11,50.27,25.676733333
2016-06-17 03:00:00,59.47,0.67,10.0,59.47,1010.37,5.32,18,48.58,36.968849998
2016-06-17 04:00:00,57.08,0.72,10.0,57.08,1011.0,4.88,13,48.2,24.292483337
2016-06-17 05:00:00,56.11,0.76,9.95,56.11,1011.9,3.7,29,48.7,4.413116666
2016-06-17 06:00:00,61.44,0.65,10.0,61.44,1012.59,4.47,21,49.63,3.871666668
2016-06-17 07:00:00,65.17,0.57,10.0,65.17,1013.49,4.76,31,49.57,3.9445
2016-06-17 08:00:00,68.38,0.5,10.0,68.38,1014.27,4.91,56,49.01,4.568966668
2016-06-17 09:00:00,70.87,0.45,10.0,70.87,1014.6,5.11,78,48.22,6.725033332
2016-06-17 10:00:00,73.39,0.4,10.0,73.39,1014.97,3.7,58,47.26,27.87305
2016-06-17 11:00:00,75.1,0.35,10.0,75.1,1015.17,3.8,42,45.9,9.56393333
2016-06-17 12:00:00,75.96,0.33,10.0,75.96,1015.18,2.8,0,45.15,6.374016669
2016-06-17 13:00:00,77.4,0.32,10.0,77.4,1015.12,3.23,22,44.85,28.285250003
2016-06-17 14:00:00,78.64,0.3,10.0,78.64,1015.1,2.61,33,44.82,8.175933336
2016-06-17 15:00:00,78.59,0.29,10.0,78.59,1014.97,2.82,340,43.5,7.043116667
2016-06-17 16:00:00,78.63,0.29,10.0,78.63,1014.96,1.4,273,44.04,7.437966668
2016-06-17 17:00:00,77.99,0.3,10.0,77.99,1015.05,1.37,233,43.89,5.594000002
2016-06-17 18:00:00,76.63,0.32,10.0,76.63,1015.52,3.94,213,44.91,24.198450002
2016-06-17 19:00:00,71.2,0.47,10.0,71.2,1016.08,8.08,194,49.83,38.8154
2016-06-17 20:00:00,65.97,0.56,10.0,65.97,1016.78,7.54,190,50.06,50.659483334
2016-06-17 21:00:00,62.59,0.63,10.0,62.59,1017.99,6.02,197,49.76,13.345199999
2016-06-17 22:00:00,60.72,0.66,10.0,60.72,1018.6,5.67,192,49.24,29.208549998
2016-06-17 23:00:00,58.57,0.7,10.0,58.57,1018.99,3.9,186,48.73,12.918516665
2016-06-18 00:00:00,57.02,0.73,9.95,57.02,1019.22,4.54,196,48.52,12.152433333
2016-06-18 01:00:00,55.1,0.77,10.0,55.1,1019.42,2.99,195,47.95,32.743650001
2016-06-18 02:00:00,53.37,0.81,10.0,53.37,1019.75,0.99,237,47.74,27.056300001
2016-06-18 03:00:00,53.37,0.83,10.0,53.37,1020.02,1.84,295,48.37,26.693683333
2016-06-18 04:00:00,52.07,0.86,9.54,52.07,1020.69,2.35,324,47.86,4.676566672
2016-06-18 05:00:00,51.68,0.87,10.0,51.68,1021.43,2.78,321,47.8,4.601450003
2016-06-18 06:00:00,57.21,0.78,10.0,57.21,1022.07,3.3,330,50.28,4.002050001
2016-06-18 07:00:00,63.01,0.65,10.0,63.01,1022.64,4.48,15,50.98,3.32366667
2016-06-18 08:00:00,68.19,0.55,10.0,68.19,1023.32,6.25,19,51.36,4.572283333
2016-06-18 09:00:00,73.08,0.45,10.0,73.08,1023.43,6.73,38,50.36,4.741666663
2016-06-18 10:00:00,76.79,0.37,9.95,76.79,1023.83,6.18,29,48.32,24.325666665
2016-06-18 11:00:00,79.94,0.3,10.0,79.94,1023.99,6.46,49,46.01,6.492433335
2016-06-18 12:00:00,80.9,0.27,10.0,79.53,1023.69,3.57,69,43.5,11.190966667
2016-06-18 13:00:00,82.39,0.25,10.0,80.42,1023.49,2.04,341,43.31,9.319000002
2016-06-18 14:00:00,83.14,0.25,10.0,80.92,1023.28,2.19,358,43.45,24.210200002
2016-06-18 15:00:00,83.24,0.25,10.0,80.99,1023.1,4.29,57,43.48,4.722333334
2016-06-18 16:00:00,82.44,0.26,10.0,80.5,1023.04,6.08,127,44.12,7.620916668
2016-06-18 17:00:00,81.26,0.28,10.0,79.85,1022.93,6.36,145,45.14,6.385583335
2016-06-18 18:00:00,78.94,0.33,10.0,78.94,1023.36,7.02,155,47.65,88.88176667
2016-06-18 19:00:00,73.64,0.42,10.0,73.64,1024.04,7.77,162,49.39,74.786366665
2016-06-18 20:00:00,68.84,0.48,10.0,68.84,1024.86,6.44,163,48.24,20.632883332
2016-06-18 21:00:00,65.55,0.54,10.0,65.55,1025.81,5.18,175,48.26,39.350716667
2016-06-18 22:00:00,62.27,0.62,9.83,62.27,1025.98,5.22,176,48.98,7.192366666
2016-06-18 23:00:00,60.43,0.66,10.0,60.43,1026.26,5.06,178,49.07,164.864583332
2016-06-19 00:00:00,58.94,0.71,10.0,58.94,1026.4,2.88,196,49.67,64.000783336
2016-06-19 01:00:00,57.2,0.75,10.0,57.2,1026.23,3.31,162,49.35,36.506600001
2016-06-19 02:00:00,56.16,0.78,9.97,56.16,1026.26,2.92,190,49.45,46.021049999
2016-06-19 03:00:00,54.2,0.82,9.83,54.2,1026.21,2.13,116,48.97,5.971649998
2016-06-19 04:00:00,53.36,0.85,9.83,53.36,1026.21,2.09,184,48.87,25.450266665
2016-06-19 05:00:00,53.36,0.88,9.87,53.36,1026.43,1.7,180,49.86,4.358733333
2016-06-19 06:00:00,58.64,0.78,9.71,58.64,1026.6,4.51,179,51.71,3.840116668
2016-06-19 07:00:00,63.66,0.66,10.0,63.66,1026.73,4.99,183,52.12,22.8983
2016-06-19 08:00:00,68.9,0.56,10.0,68.9,1026.63,5.65,179,52.75,2.459366665
2016-06-19 09:00:00,72.7,0.51,10.0,72.7,1026.51,4.91,181,53.64,4.602949996
2016-06-19 10:00:00,76.38,0.48,10.0,76.38,1026.32,5.26,174,55.45,23.301516666
2016-06-19 11:00:00,79.56,0.45,10.0,79.56,1025.53,6.29,188,56.13,7.722250003
2016-06-19 12:00:00,81.96,0.42,10.0,81.66,1024.93,8.21,179,56.62,146.869883329
2016-06-19 13:00:00,83.63,0.4,10.0,82.92,1024.53,8.37,182,56.68,54.853383336
2016-06-19 14:00:00,84.31,0.38,10.0,83.34,1023.87,10.96,173,56.14,5.989583336
2016-06-19 15:00:00,83.95,0.39,10.0,83.03,1023.62,12.02,184,56.06,4.064766667
2016-06-19 16:00:00,82.76,0.4,10.0,82.11,1023.48,11.62,184,55.95,24.434933332
2016-06-19 17:00:00,80.33,0.42,10.0,80.37,1023.69,10.7,189,55.34,4.028850001
2016-06-19 18:00:00,77.18,0.46,10.0,77.18,1023.87,10.72,185,55.03,4.015066665
2016-06-19 19:00:00,73.27,0.53,10.0,73.27,1023.93,8.99,185,55.17,4.01885
2016-06-19 20:00:00,69.65,0.59,10.0,69.65,1024.29,8.24,184,54.75,62.559700002
2016-06-19 21:00:00,66.94,0.63,10.0,66.94,1024.87,7.43,188,53.85,14.115599998
2016-06-19 22:00:00,64.8,0.68,10.0,64.8,1024.59,6.61,187,53.89,9.699550002
2016-06-19 23:00:00,63.42,0.71,10.0,63.42,1024.58,5.77,189,53.76,8.663800001
2016-06-20 00:00:00,61.94,0.75,10.0,61.94,1024.13,4.79,180,53.82,6.139566666
2016-06-20 01:00:00,60.25,0.79,10.0,60.25,1023.38,4.7,185,53.77,5.788033329
2016-06-20 02:00:00,59.2,0.82,10.0,59.2,1022.96,3.78,197,53.73,58.606333335
2016-06-20 03:00:00,58.19,0.85,9.87,58.19,1022.82,5.35,198,53.84,18.053149994
2016-06-20 04:00:00,57.5,0.88,9.91,57.5,1022.85,4.66,209,53.82,23.805066665
2016-06-20 05:00:00,58.16,0.89,8.94,58.16,1022.96,4.87,203,54.78,3.900816668
2016-06-20 06:00:00,60.57,0.84,9.79,60.57,1022.93,3.53,206,55.69,3.768650001
2016-06-20 07:00:00,64.72,0.76,10.0,64.72,1022.74,4.63,190,56.87,10.043150004
2016-06-20 08:00:00,68.14,0.7,10.0,68.14,1022.09,5.37,191,57.87,4.85693333
2016-06-20 09:00:00,72.46,0.64,10.0,72.46,1021.38,5.85,185,59.41,52.801033335
2016-06-20 10:00:00,76.98,0.57,9.85,76.98,1020.54,4.7,207,60.79,4.707466665
2016-06-20 11:00:00,80.42,0.53,10.0,81.52,1019.65,8.06,188,61.77,4.685949999
2016-06-20 12:00:00,83.44,0.49,10.0,84.14,1018.41,7.85,188,61.95,23.879833333
2016-06-20 13:00:00,85.41,0.45,10.0,85.82,1017.22,10.17,197,61.63,4.448133332
2016-06-20 14:00:00,85.89,0.43,10.0,86.03,1016.25,10.9,187,60.97,126.24795
2016-06-20 15:00:00,85.43,0.44,10.0,85.72,1015.38,11.8,185,61.3,165.974449998
2016-06-20 16:00:00,84.32,0.46,10.0,84.75,1014.47,12.44,186,61.4,31.364466663
2016-06-20 17:00:00,82.2,0.49,10.0,82.83,1013.77,12.53,188,61.09,4.727466667
2016-06-20 18:00:00,79.45,0.53,10.0,79.45,1013.12,11.25,189,60.72,25.730900002
2016-06-20 19:00:00,76.17,0.59,10.0,76.17,1012.43,10.57,183,60.75,114.202116666
2016-06-20 20:00:00,73.58,0.62,10.0,73.58,1012.24,10.32,190,59.95,18.831716667
2016-06-20 21:00:00,71.79,0.65,10.0,71.79,1012.03,8.84,195,59.42,58.212250001
2016-06-20 22:00:00,69.75,0.69,10.0,69.75,1011.02,7.34,192,59.06,13.869066667
2016-06-20 23:00:00,68.64,0.71,10.0,68.64,1010.09,6.69,191,58.92,30.943233336
2016-06-21 00:00:00,67.48,0.74,10.0,67.48,1009.14,6.85,194,59.04,11.582633334
2016-06-21 01:00:00,66.48,0.78,9.51,66.48,1008.41,5.24,191,59.44,10.95055
2016-06-21 02:00:00,65.84,0.83,8.66,65.84,1007.82,3.93,216,60.57,44.555199997
2016-06-21 03:00:00,65.26,0.88,9.02,65.26,1007.73,1.69,234,61.58,18.652566673
2016-06-21 04:00:00,64.93,0.89,9.21,64.93,1007.28,2.94,180,61.7,4.967216667
2016-06-21 05:00:00,64.94,0.91,9.04,64.94,1006.76,3.57,230,62.16,4.861516668
2016-06-21 06:00:00,66.44,0.88,9.27,66.44,1007.8,5.43,203,62.84,3.802150001
2016-06-21 07:00:00,69.04,0.8,9.65,69.04,1008.51,5.19,207,62.56,3.774233332
2016-06-21 08:00:00,72.46,0.6,9.96,72.46,1008.5,9.05,288,57.79,4.840050001
2016-06-21 09:00:00,74.17,0.51,10.0,74.17,1008.53,9.42,290,54.75,25.368050002
2016-06-21 10:00:00,76.18,0.42,10.0,76.18,1008.88,10.22,279,51.65,6.963200003
2016-06-21 11:00:00,78.03,0.35,10.0,78.03,1008.95,11.37,267,47.76,7.667649998
2016-06-21 12:00:00,79.62,0.31,10.0,79.62,1008.61,11.8,274,45.94,107.277783333
2016-06-21 13:00:00,80.95,0.28,10.0,79.64,1008.11,13.26,274,44.8,30.457600003
2016-06-21 14:00:00,81.26,0.28,10.0,79.82,1007.86,12.46,269,44.78,177.665500002
2016-06-21 15:00:00,81.19,0.28,10.0,79.78,1007.52,11.84,282,44.82,64.957666667
2016-06-21 16:00:00,80.09,0.29,10.0,79.16,1007.14,12.05,290,44.71,9.801000001
2016-06-21 17:00:00,78.16,0.3,10.0,78.16,1007.28,9.9,299,44.59,3.677149998
2016-06-21 18:00:00,76.49,0.32,10.0,76.49,1007.54,8.59,302,44.49,26.828599998
2016-06-21 19:00:00,73.18,0.35,10.0,73.18,1007.87,6.5,302,44.2,44.915816669
2016-06-21 20:00:00,68.27,0.44,10.0,68.27,1008.65,4.45,294,45.63,30.344783333
2016-06-21 21:00:00,64.2,0.51,10.0,64.2,1009.49,3.7,292,45.91,27.894949998
2016-06-21 22:00:00,61.09,0.6,10.0,61.09,1009.48,1.23,310,47.14,53.599066669
2016-06-21 23:00:00,56.89,0.7,10.0,56.89,1009.58,2.61,302,47.24,175.653899997
2016-06-22 00:00:00,55.51,0.75,10.0,55.51,1009.63,2.42,262,47.65,114.689166668
2016-06-22 01:00:00,53.24,0.79,10.0,53.24,1009.58,2.62,282,46.82,103.516883334
2016-06-22 02:00:00,52.22,0.81,10.0,52.22,1009.54,1.15,278,46.59,31.196500002
2016-06-22 03:00:00,50.49,0.86,10.0,50.49,1009.42,3.92,329,46.43,8.501983331
2016-06-22 04:00:00,50.3,0.85,9.47,50.3,1009.29,2.65,291,45.9,22.942566668
2016-06-22 05:00:00,51.4,0.84,9.9,51.4,1009.39,5.99,287,46.87,4.731733329
2016-06-22 06:00:00,56.07,0.76,10.0,56.07,1009.43,1.71,291,48.76,4.897566666
2016-06-22 07:00:00,60.99,0.65,10.0,60.99,1009.51,2.53,225,49.29,2.835633331
2016-06-22 08:00:00,64.19,0.6,10.0,64.19,1009.18,2.0,201,50.1,24.337383335
2016-06-22 09:00:00,67.95,0.54,10.0,67.95,1008.97,4.07,205,50.58,4.369199997
2016-06-22 10:00:00,69.87,0.5,9.67,69.87,1009.27,6.8,203,50.6,3.412383332
2016-06-22 11:00:00,69.43,0.53,10.0,69.43,1009.61,6.67,305,51.71,6.651216667
2016-06-22 12:00:00,68.69,0.54,9.85,68.69,1010.25,9.7,340,51.59,7.719816665
2016-06-22 13:00:00,71.39,0.49,9.93,71.39,1010.35,10.32,315,51.12,9.5356
2016-06-22 14:00:00,74.93,0.37,10.0,74.93,1010.23,14.48,307,46.97,29.995266668
2016-06-22 15:00:00,75.4,0.34,10.0,75.4,1009.85,13.11,297,44.93,8.531966666
2016-06-22 16:00:00,75.55,0.34,10.0,75.55,1009.96,11.8,294,44.88,8.484633336
2016-06-22 17:00:00,75.11,0.34,10.0,75.11,1010.2,11.27,298,44.76,8.773483334
2016-06-22 18:00:00,73.62,0.36,10.0,73.62,1010.71,7.96,290,45.23,7.287183334
2016-06-22 19:00:00,70.36,0.41,10.0,70.36,1011.22,5.92,298,45.61,63.796866669
2016-06-22 20:00:00,65.61,0.48,10.0,65.61,1011.89,4.98,295,45.59,25.585583333
2016-06-22 21:00:00,60.9,0.58,10.0,60.9,1012.76,3.89,276,46.19,42.517049999
2016-06-22 22:00:00,57.74,0.66,10.0,57.74,1013.08,2.06,245,46.4,10.305500002
2016-06-22 23:00:00,55.48,0.71,10.0,55.48,1013.16,2.11,240,46.12,57.643350002
2016-06-23 00:00:00,53.1,0.78,10.0,53.1,1012.69,2.82,297,46.53,30.276733336
2016-06-23 01:00:00,51.48,0.81,10.0,51.48,1012.32,0.94,333,45.81,13.410433331
2016-06-23 02:00:00,50.06,0.85,9.51,50.06,1012.48,1.45,301,45.64,46.703816665
2016-06-23 03:00:00,49.39,0.85,9.61,49.39,1012.16,1.61,247,45.13,30.480566664
2016-06-23 04:00:00,48.86,0.87,9.38,48.86,1013.05,1.13,300,45.02,3.967466666
2016-06-23 05:00:00,50.43,0.86,10.0,50.43,1012.57,1.61,312,46.36,3.701083335
2016-06-23 06:00:00,54.46,0.79,10.0,54.46,1013.06,1.65,331,48.25,3.631166667
2016-06-23 07:00:00,59.81,0.69,10.0,59.81,1013.4,2.46,338,49.49,22.726733337
2016-06-23 08:00:00,65.29,0.56,10.0,65.29,1012.84,1.45,311,49.11,2.417649999
2016-06-23 09:00:00,70.62,0.45,10.0,70.62,1012.48,1.89,339,48.27,3.695916667
2016-06-23 10:00:00,73.65,0.4,10.0,73.65,1012.2,1.63,266,47.71,3.709966667
2016-06-23 11:00:00,76.74,0.36,9.89,76.74,1011.57,3.97,202,47.81,5.994833332
2016-06-23 12:00:00,78.37,0.35,10.0,78.37,1010.86,5.63,193,48.6,5.648533334
2016-06-23 13:00:00,79.37,0.34,10.0,79.37,1010.25,5.88,225,48.2,4.21671667
2016-06-23 14:00:00,79.82,0.34,10.0,79.82,1009.83,5.26,245,48.6,14.945316668
2016-06-23 15:00:00,79.92,0.34,10.0,79.92,1009.99,5.25,251,49.02,217.114350001
2016-06-23 16:00:00,79.7,0.35,10.0,79.7,1010.1,5.31,238,49.67,72.379149999
2016-06-23 17:00:00,79.37,0.36,10.0,79.37,1009.88,3.95,273,49.99,32.012283336
2016-06-23 18:00:00,77.56,0.39,10.0,77.56,1009.89,3.26,291,50.72,17.730883332
2016-06-23 19:00:00,73.59,0.48,10.0,73.59,1010.43,1.53,295,52.88,122.266149998
2016-06-23 20:00:00,67.56,0.63,10.0,67.56,1010.97,2.94,33,54.43,50.203233334
2016-06-23 21:00:00,63.84,0.7,10.0,63.84,1011.85,2.97,345,53.99,18.480783331
2016-06-23 22:00:00,60.57,0.78,10.0,60.57,1012.67,2.7,22,53.6,8.547449999
2016-06-23 23:00:00,57.63,0.83,10.0,57.63,1012.95,2.26,356,52.44,31.482816668
2016-06-24 00:00:00,56.53,0.84,9.96,56.53,1013.17,1.82,348,51.73,10.477999999
2016-06-24 01:00:00,55.06,0.84,10.0,55.06,1013.67,3.49,355,50.42,87.344750002
2016-06-24 02:00:00,54.54,0.83,10.0,54.54,1014.12,5.36,6,49.48,97.511416668
2016-06-24 03:00:00,52.6,0.85,9.61,52.6,1014.66,4.54,4,48.2,8.392616669
2016-06-24 04:00:00,51.35,0.86,8.52,51.35,1015.47,3.53,4,47.31,25.409716664
2016-06-24 05:00:00,51.82,0.85,9.81,51.82,1016.38,4.13,13,47.59,3.529000001
